t,phase,target,v_raw,v_filtered,x,y,z,u,torque_L,torque_R,u_motor,dt
4.499999999999992,hold,2.0,1.9981572151771096,1.997305731406602,-17.531934805275114,-8.38603760354092,0.1434234302246307,0.14106982085538877,0.20053604951800305,0.20053604951800305,0.7957779742777898,0.04999999999999982
4.549999999999992,hold,2.0,1.9992206179556942,1.9984546633360574,-17.43208354891567,-8.380227574642968,0.14343577874439192,0.13671319796123085,0.19915273461665003,0.19915273461665003,0.790288629431151,0.04999999999999982
4.599999999999992,hold,2.0,2.0000688569578418,1.9994231795091282,-17.332199968978376,-8.374241915710638,0.1434275224200003,0.1326282380123197,0.19785567813367178,0.19785567813367178,0.7851415798955229,0.04999999999999982
4.6499999999999915,hold,2.0,2.000430082818513,2.000027321494759,-17.232309455305643,-8.368080322682395,0.14342442778698009,0.12897266293007048,0.196694959933556,0.196694959933556,0.7805355552918889,0.04999999999999982
4.699999999999991,hold,2.0,2.0007144191262647,2.0004395800736625,-17.132415528853386,-8.361749493674907,0.1434212922741537,0.12576897207119467,0.19567772401204575,0.19567772401204575,0.7764989048097054,0.04999999999999982
4.749999999999991,hold,2.0,2.0007742557054327,2.0006403854527246,-17.03252826335755,-8.355271321727866,0.14342697770091312,0.12305509045064893,0.19481601231989007,0.19481601231989007,0.7730794139678178,0.04999999999999982
4.799999999999991,coast,2.0,2.000962867144681,2.000833874467898,-16.932639604381688,-8.348668392320587,0.143419450428055,0.0,0.0,0.0,0.0,0.04999999999999982
4.849999999999991,coast,2.0,2.005047541055045,2.0033620744201865,-16.832595128147958,-8.341973901490997,0.14349411018438984,0.0,0.0,0.0,0.0,0.04999999999999982
4.899999999999991,coast,2.0,1.9528161698487807,1.9730345316773432,-16.73516065415425,-8.335387774496823,0.14350782795559344,0.0,0.0,0.0,0.0,0.04999999999999982
4.94999999999999,coast,2.0,1.9149181296981488,1.9381646904898266,-16.639602777989424,-8.328908236645868,0.14349894734000931,0.0,0.0,0.0,0.0,0.04999999999999982
4.99999999999999,coast,2.0,1.8991871073988178,1.9147781406352213,-16.544838616332175,-8.322508755515555,0.14353068321681356,0.0,0.0,0.0,0.0,0.04999999999999982
5.04999999999999,coast,2.0,1.8632361344741237,1.8838529369385628,-16.451866462321206,-8.316258047911875,0.14352063249951635,0.0,0.0,0.0,0.0,0.04999999999999982
5.09999999999999,coast,2.0,1.830194928421434,1.8516581318282856,-16.36053879823293,-8.310117136110716,0.1435130624539611,0.0,0.0,0.0,0.0,0.04999999999999982
5.14999999999999,coast,2.0,1.8042668844703642,1.823223383413533,-16.270509049865293,-8.304043628156595,0.143510967872395,0.0,0.0,0.0,0.0,0.04999999999999982
5.1999999999999895,coast,2.0,1.7723687847686596,1.7927106242266089,-16.18207485213268,-8.298024877097967,0.14350567258027647,0.0,0.0,0.0,0.0,0.04999999999999982
5.249999999999989,coast,2.0,1.7412240373864187,1.7618186721224947,-16.09519855905941,-8.29203831378179,0.14350876102379434,0.0,0.0,0.0,0.0,0.04999999999999982
5.299999999999989,coast,2.0,1.7123453550532246,1.7321346818809327,-16.00976893892877,-8.28607719502536,0.14351465716293527,0.0,0.0,0.0,0.0,0.04999999999999982
5.349999999999989,coast,2.0,1.6817771708944766,1.7019201752890591,-15.925868476767576,-8.280163530455027,0.14351058989131663,0.0,0.0,0.0,0.0,0.04999999999999982
5.399999999999989,coast,2.0,1.6512464714202395,1.6715159529677672,-15.843493318981128,-8.27432215430633,0.14350813650930236,0.0,0.0,0.0,0.0,0.04999999999999982
5.449999999999989,coast,2.0,1.6214319219523563,1.6414655343585207,-15.762606571153091,-8.268575386843539,0.143511170088581,0.0,0.0,0.0,0.0,0.04999999999999982
